unique_id,customer_id,local_guide,date_year,text,store_name,company_name,text_response,label_name,confidence_score,label_id,topic,title,repr_docs,keywords
649,584,True,2021,"You can get lucky and get a bargain, but overall nothing special.",Herzo Outlet,adidas,,neutral,0.4679674208164215,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
682,385,True,2023,"You are at Adidas, there is no comparison.",Herzo Outlet,adidas,,neutral,0.7142512202262878,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
707,136,True,2023,There wasn't much choice on this visit.,Herzo Outlet,adidas,,neutral,0.6592602729797363,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
756,591,True,2020,"No real price advantage compared to what is offered online, selection ok.",Herzo Outlet,adidas,,neutral,0.4790059030056,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
757,409,False,2023,"Of all the jerseys, only not from Nuremberg, even though you are 10 minutes away from Nuremberg",Herzo Outlet,adidas,,neutral,0.4151230454444885,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
784,1010,False,2023,Not cheaper than in normal stores.,Herzo Outlet,adidas,,neutral,0.4738389551639557,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
848,147,False,2020,"Does not offer any extra. Compared to Puma, it's simply nothing",Herzo Outlet,adidas,,neutral,0.6068491339683533,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
868,392,True,2018,Prices 30% less than in stores. There is variety. Lots of people on the weekend. Nothing spectacular.,Herzo Outlet,adidas,,neutral,0.4311835467815399,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
931,641,True,2016,"Well stocked, but no outlet.",Herzo Outlet,adidas,,neutral,0.5071787238121033,0,4,Mixed Experiences with Adidas Outlet Store Discounts & Bargains,"['There are many things though. Not the latest articles but they are available in one. Small shop next to it', 'It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …', 'Great selection, nothing quite like the online store, but very well sorted!', 'Just your regular outlet. Huge selection of products though it is certainly not in the easiest to reach location at least with public transportation', ""Lots of items, but I can't see the outlet selection or prices."", 'I personally go to the outlet once or twice a year without looking for anything in particular. I usually find a few little things here, t-shirts, training pants. However, despite the outlet, they are not really bargains. Even during the week there is a lot going on and it is therefore difficult to look around in peace.', 'Not what it used to be. Formerly a factory outlet, now a normal outlet store. Far too few bargains.', ""Not what it used to be.\nYou'll sometimes look in vain for outlet prices here (my sports shop around the corner has the same products, sometimes at cheaper prices). In addition, it is …"", 'Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store', 'Large outlet, large selection, but not big bargains.']","['outlet', 'stores', 'bargains', 'discounts', 'discount', 'shop', 'store', 'cheaper', 'nearby', 'used']"
75,2108,True,2021,Big store was not that interesting. Many 'pigs in space' shoes. Downside was a queue off 1 hour due to Corona.,Herzo Store,adidas,,neutral,0.4653776586055755,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
101,2110,True,2022,I think they sell  shoses they cant sell in normal stores.a bit cheaper but not soo cheap,Herzo Store,adidas,,neutral,0.4099333882331848,0,4,Mixed Experiences with Adidas Outlet Store Discounts & Bargains,"['There are many things though. Not the latest articles but they are available in one. Small shop next to it', 'It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …', 'Great selection, nothing quite like the online store, but very well sorted!', 'Just your regular outlet. Huge selection of products though it is certainly not in the easiest to reach location at least with public transportation', ""Lots of items, but I can't see the outlet selection or prices."", 'I personally go to the outlet once or twice a year without looking for anything in particular. I usually find a few little things here, t-shirts, training pants. However, despite the outlet, they are not really bargains. Even during the week there is a lot going on and it is therefore difficult to look around in peace.', 'Not what it used to be. Formerly a factory outlet, now a normal outlet store. Far too few bargains.', ""Not what it used to be.\nYou'll sometimes look in vain for outlet prices here (my sports shop around the corner has the same products, sometimes at cheaper prices). In addition, it is …"", 'Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store', 'Large outlet, large selection, but not big bargains.']","['outlet', 'stores', 'bargains', 'discounts', 'discount', 'shop', 'store', 'cheaper', 'nearby', 'used']"
154,53,True,2019,"Nice store, but no real discounts.",Herzo Store,adidas,,neutral,0.585932195186615,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
185,830,False,2019,Not at all a good experience for people who need bigger size shoes. No selection at all in that category,Herzo Store,adidas,,neutral,0.5179182291030884,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
214,1582,True,2020,"Enormous Adidas store, I wouldn't call it outlet since no differences at prices",Herzo Store,adidas,,neutral,0.5375680327415466,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
623,324,True,2020,"Not particularly cheap prices. If it's a long journey, the trip isn't worth it. I was here a few years ago and you could get some decent bargains there. Unfortunately that has changed. However, the employees are very friendly.",Herzo Store,adidas,,neutral,0.3969221115112304,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
680,225,False,2022,"Selection no reason to go. No common sizes. What used to fit is apparently no longer wearable, at least for me, thanks to new cuts",Herzo Store,adidas,,neutral,0.5541924238204956,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
703,556,True,2023,"This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.",Herzo Store,adidas,,neutral,0.5361202359199524,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
727,411,True,2019,"Despite the ""outlet"" it's still relatively expensive. The only bonus: the selection is much larger than in normal stores, but you still miss things for different sports. The staff seem nice but don't seem to have much of a clue themselves.",Herzo Store,adidas,,neutral,0.3932502269744873,0,4,Mixed Experiences with Adidas Outlet Store Discounts & Bargains,"['There are many things though. Not the latest articles but they are available in one. Small shop next to it', 'It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …', 'Great selection, nothing quite like the online store, but very well sorted!', 'Just your regular outlet. Huge selection of products though it is certainly not in the easiest to reach location at least with public transportation', ""Lots of items, but I can't see the outlet selection or prices."", 'I personally go to the outlet once or twice a year without looking for anything in particular. I usually find a few little things here, t-shirts, training pants. However, despite the outlet, they are not really bargains. Even during the week there is a lot going on and it is therefore difficult to look around in peace.', 'Not what it used to be. Formerly a factory outlet, now a normal outlet store. Far too few bargains.', ""Not what it used to be.\nYou'll sometimes look in vain for outlet prices here (my sports shop around the corner has the same products, sometimes at cheaper prices). In addition, it is …"", 'Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store', 'Large outlet, large selection, but not big bargains.']","['outlet', 'stores', 'bargains', 'discounts', 'discount', 'shop', 'store', 'cheaper', 'nearby', 'used']"
738,2134,False,2023,"Bought soccer shoes but the salesman didn't have much knowledge about the shoes and size advice, preferred to play with a ball in his hand!",Herzo Store,adidas,,neutral,0.6015374660491943,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
755,287,True,2019,"In my opinion a typical outlet. I wouldn't go there specifically, but just make a detour if you're in the area. I made a snapper, otherwise the selection was okay and not really cheap either. Can be done, does not have to be.",Herzo Store,adidas,,neutral,0.4099331498146057,0,4,Mixed Experiences with Adidas Outlet Store Discounts & Bargains,"['There are many things though. Not the latest articles but they are available in one. Small shop next to it', 'It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …', 'Great selection, nothing quite like the online store, but very well sorted!', 'Just your regular outlet. Huge selection of products though it is certainly not in the easiest to reach location at least with public transportation', ""Lots of items, but I can't see the outlet selection or prices."", 'I personally go to the outlet once or twice a year without looking for anything in particular. I usually find a few little things here, t-shirts, training pants. However, despite the outlet, they are not really bargains. Even during the week there is a lot going on and it is therefore difficult to look around in peace.', 'Not what it used to be. Formerly a factory outlet, now a normal outlet store. Far too few bargains.', ""Not what it used to be.\nYou'll sometimes look in vain for outlet prices here (my sports shop around the corner has the same products, sometimes at cheaper prices). In addition, it is …"", 'Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store', 'Large outlet, large selection, but not big bargains.']","['outlet', 'stores', 'bargains', 'discounts', 'discount', 'shop', 'store', 'cheaper', 'nearby', 'used']"
829,1525,True,2018,"There is virtually no consultation.
The range appears to consist of goods that were slow-moving elsewhere.
Except for the shoes, the selection is mediocre for such a large store. …",Herzo Store,adidas,,neutral,0.6511069536209106,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
853,1039,True,2019,"I don't find it particularly breathtaking there. The prices aren't that low at all. Every now and then you'll find a bargain, but most things are still expensive.",Herzo Store,adidas,,neutral,0.4413400292396545,0,3,Store Experience & Limited Selection,"[""I didn't find any real bargains there"", 'Not everything always fits. But just visiting is an experience.', 'Listed as the flagship store but is only one level with limited selection. The gear that is in store is higher end but overall not impressed.', 'So much time waiting for the new shop, then nothing..', 'Not the biggest store but it was okay', 'In the center of Berlin, such a poorly stocked store should not have what is in the store is of good quality, but there is not a large selection.', 'Not too much variety. The shopping environment is comfortable.', 'The shop is too small', 'There are no discounts', 'Nice and nothing more. Despite the luxury, the chairs are not particularly comfortable and it is difficult to sit on them for a long time, the number of disabled parking spaces is not large.']","['stores', 'bargains', 'discounts', 'bargain', 'checkout', 'store', 'shop', 'mediocre', 'variety', 'small']"
879,1120,True,2023,"As always, found nothing. There aren't people who are 1.50 m tall and weigh 59 kg who can fit into an XS or S.",Herzo Store,adidas,,neutral,0.5218549966812134,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
948,1008,True,2020,"There is a huge variety of sneakers and sportswear, but at the Outlet there weren't many options for sneaker sizes, all the sneakers I liked didn't have my size. …",Herzo Store,adidas,,neutral,0.5503325462341309,0,2,Inadequate Shoe Selection & Purchase Assistance,"['Unfortunately there is only a limited selection of basketball shoes, but you can order online and store them in the shop and also pay directly on site.', 'No help with the purchase and no selection, you go to the manufacturer just to see a few shoes in your size, but they are too narrow', ""I wanted to purchase shoes for my son, they didn't have it in store so they have helped me ordering them online and they made sure that I will receive them to my hotel. …"", 'I visited the store today and asked an Asian male employee about shoes in stock, but he answered ""no"" without looking at the shoes I asked and did not look for them in stock. So, just in case, I asked another employee about the shoe …', ""Didn't have multiple types of shoes in my size. Seemed like they didn't really want to go in the back to check for size."", 'Cool shop and shoes. Unfortunately, the employee had no idea how to carry out the running analysis correctly', 'Unfortunately no çabuk sikici pantolon in my size', 'Purchased item not as described. No support', 'Very limited selection of shoes #48 (2 models) Also the store opposite does not have this size, no matter what new model it is, this is unacceptable for this store size and location. We drove 200 km to the outlet where there are two sneaker …', 'Not at all a good experience for people who need bigger size shoes. No selection at all in that category']","['shoes', 'sneaker', 'sneakers', 'ordering', 'narrow', 'size', 'clothing', 'sizes', 'worn', 'order']"
987,1549,True,2023,"A very large selection of Adidas clothing and shoes. With the right price bargains, the size selection was very limited.",Herzo Store,adidas,,neutral,0.3479418158531189,0,1,Inadequate Adidas Store Experience & Limited Selection,"[""Only basic goods in the store that aren't even that great. JD has better and cooler clothes from Adidas in the store than the Adidas store itself 🤷🏻\u200d♂️ …"", 'There is nothing special for an Adidas store. Little to hardly any selection.', ""I went there expecting to find an authentic adidas shop, but the store was small and there weren't many products. I ended up not buying anything."", 'Adidas nothing to say', 'It’s not a real Adidas store.', ""No plan... It's just an Adidas store"", ""Nike store was fresh dynamic and full of life. Unfortunately you can't say anything about Adidas here. A pity."", 'For an official Adidas store in Berlin, a rather small selection of the current collections. In fact, I would rather order from adidas.de than go to the store.', ""Enormous Adidas store, I wouldn't call it outlet since no differences at prices"", 'This is a corporate store of the Adidas brand. Even after Christmas, there were no discounts that would dazzle anyone. The selection here is quite small. Parking is available for free in front of the building, but it was quite full.']","['adidas', 'stores', 'nike', 'shoes', 'store', 'discounts', 'bargains', 'goods', 'puma', 'outlet']"
1000,1838,False,2020,"Okay, keep in mind that they don't sell current goods. Nevertheless, I always find something that I can use.",Herzo Store,adidas,,neutral,0.4518540501594543,0,4,Mixed Experiences with Adidas Outlet Store Discounts & Bargains,"['There are many things though. Not the latest articles but they are available in one. Small shop next to it', 'It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …', 'Great selection, nothing quite like the online store, but very well sorted!', 'Just your regular outlet. Huge selection of products though it is certainly not in the easiest to reach location at least with public transportation', ""Lots of items, but I can't see the outlet selection or prices."", 'I personally go to the outlet once or twice a year without looking for anything in particular. I usually find a few little things here, t-shirts, training pants. However, despite the outlet, they are not really bargains. Even during the week there is a lot going on and it is therefore difficult to look around in peace.', 'Not what it used to be. Formerly a factory outlet, now a normal outlet store. Far too few bargains.', ""Not what it used to be.\nYou'll sometimes look in vain for outlet prices here (my sports shop around the corner has the same products, sometimes at cheaper prices). In addition, it is …"", 'Typical outlet store. There are cheap offers, but not in large sizes. A few bargains and everything else just like in the store', 'Large outlet, large selection, but not big bargains.']","['outlet', 'stores', 'bargains', 'discounts', 'discount', 'shop', 'store', 'cheaper', 'nearby', 'used']"
1059,1719,True,2023,"Quite okay but not the largest selection either.
Was disappointed.",Herzo Store,adidas,,neutral,0.4393186271190643,0,0,Limited Children's Selection,"['Not too much of a selection', 'There are not many options for children between three and five years old', 'Very small, little choice', 'Not that big of a selection', 'Quite okay but not the largest selection either.\nWas disappointed.', 'Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …', ""Despite the size, the selection wasn't that exciting... Especially no classics..."", ""I didn't buy because the selection is very small"", 'Not particularly selection. I expected several offers and a larger selection.', 'Not as much choice as expected']","['variety', 'assortment', 'small', 'choice', 'selection', 'limited', 'options', 'collection', 'lots', 'disappointed']"
