unique_id,customer_id,local_guide,date_year,text
576,624,False,2023,"Hardly any big sizes. Overpriced. At least it's clean and tidy. However, there is a better selection and better prices in stores."
577,949,True,2017,"We haven't been here for many years, we used to like to come because of big discounts and the e.g. T. great individual pieces. Unfortunately, little remains of it, apart from a huge temple of consumerism. A pity. Hardly any sign of an outlet."
578,775,False,2022,"Long queues in front of the outlet and certain sizes of both women's and men's items are out of stock. According to an employee, the outlet has been ""looted"" by the masses of people and supplies are not coming."
579,273,True,2024,Very interesting
580,932,True,2023,Great shopping experience. It is worth it in any case. I can only recommend.
581,819,False,2023,"The employees at the cash register, especially the women, very bored and rude..."
582,588,False,2023,"Unfortunately, there is little choice here, at less good prices, in a chilly atmosphere. The new light doesn't save it either."
583,635,True,2023,Very extensive range with some bargains.
584,495,True,2022,Were there this morning and were the first ones to go in. I was also able to find some cheap clothes for us and the kids.
585,2,True,2017,"Always good offers, sometimes real bargains. You can get (actually) overpriced products at a reasonably reasonable price."
586,125,True,2023,Very large selection. There are plenty of bargains out there!
587,426,True,2016,It is an outlet and not an order catalog or specialist shop: there is something from every product category from the past season as well as from the current season. All discounts are based on the RRP (does not correspond to the real retail …
588,1034,True,2021,"Everything was great, great discounts. However, as a creators club member, it is probably not possible to collect your points by showing the app, even though the app says so when you enter Adidas stores."
589,727,True,2020,"Completely overcrowded and un-relaxed shopping atmosphere, slight price reductions of around 30% and lack of availability of shoes in normal sizes. …"
590,824,True,2023,I wanted certain Adidas items and I found them there very cheaply
591,867,True,2023,"Most items are heavily discounted. We always find what we're looking for, especially in the shoe department."
592,146,True,2018,"You can't find real bargains on current items. But if you don't value current things and are looking for something crazy, this is the right place for you. You can get running and outdoor sports cheaply. Current things can be found cheaper or at the same price on Amazon or in stores."
593,332,False,2023,Couldn't get drunk jerseys. It's a shame for such a global corporation.
594,688,True,2021,"Was ever more attractive. The offer is mainly football and jogging clothing, other sports are only niche. The really cheap bargains have become very rare."
595,617,True,2019,There is a very large selection of everything from Adidas and Reebok. The prices are very cheap.
596,199,True,2018,nice but crowded. But a salesperson still found time to answer our questions and was even able to find something from the warehouse for us. thanks again
597,987,True,2020,"Huge crazy outlet. There are men's, women's, and children's departments. The assortment is large, the prices are reasonable.
2 floors of shopping, toilets, cafe and parking - a nice addition"
598,236,True,2022,"I looked for shoes but couldn't find anything. There are plenty of textiles, but the prices are sometimes even cheaper in sports mail order stores. The selection is of course great."
599,137,False,2023,"Good price-performance ratio.
It's worth driving 90km just for football shoes"
600,736,True,2018,"Went there out of curiosity but can't understand the hype. Bargains are hardly possible. In any case, for me, trickots for children at €50 are simply too expensive..."
601,6,True,2023,"Large store with a huge selection.
A must for bargain hunters."
602,157,False,2019,Very GOOD things and clothes
603,114,False,2023,Really great offers. Very clean and tidy.
604,1047,False,2018,"I love it. Staff very nice and always changing offers. Unfortunately the xl are too small or there are none at all, which spoils my purchase a bit. Otherwise 5*"
605,746,True,2023,Great shop and got good advice. Thank you.
606,897,True,2020,"Very large Adidas and Reebock outlet in a nice atmosphere. The employees who work around here are always friendly and helpful. You can always find one or two bargains when it comes to what's on offer. It's always fun here, we love coming here."
607,318,False,2017,Were no longer allowed in due to renovations. You can also announce this on the homepage. Driven many kilometers for free. Thanks for that....
608,710,True,2023,"No good offers, very little selection and quite long waiting times at the checkouts."
609,567,True,2024,Found everything 👍🏻 …
610,618,True,2020,"Overall, you have to be a little “lucky” if you want to get real bargains. On average the prices are really better than online. But you can sometimes get really good bargains when older models have to go. (Ex.: Current adidas Predator SG …"
611,404,True,2023,"Great outlet, affordable prices and nice children's section"
612,719,True,2023,Top offers....great selection
613,720,False,2023,That's it for us. Not even a dog is allowed in anymore.
614,54,True,2018,"The store was kept pretty cool. Just like the staff. Good selection if you don't have a clothing size of XXL. However, there is a large selection in S and XS"
615,155,True,2021,"Great prices, we were totally overwhelmed by the huge selection. Mega cool store 👍👍👈 …"
616,451,True,2023,"Great offers, but you have to bring a lot of time"
617,602,True,2023,"It seems big, but the selection is small. Prices bite"
618,879,True,2023,Quite okay - no outstanding bargains. It's not worth going extra.
619,227,True,2016,This is also a typical “outlet”: a 30% discount is usually offered on inflated brand prices. These don't feel like snappers. If you're happy with a 30% discount on a polyester jacket that used to cost €79... please.
620,934,True,2023,Real bargains are rare. Not all sizes are in stock
621,580,True,2018,"There are bargains, but there are problems at the checkout. Maybe it's because colleagues first have to be greeted extensively."
622,911,True,2018,"Unfortunately, the selection of Bundesliga club jerseys is too small. International associations for this en masse. It's best to come with two people. One stands in line at the checkout and the other goes shopping. Not recommended, especially on weekends."
623,796,True,2023,Unfortunately there are no outlet prices in the Adidas outlet. I've seen better outlets there. A pity. Will not stop there again.
624,553,True,2022,"Large selection and the prices are typically very good, staff are also friendly and helpful"
625,806,True,2020,"Adidas has set up a huge outlet there. Everything is very stylish and there is a lot of goods available. Since we were there during Black Week, there was a lot going on and the queues at the checkouts were correspondingly long. …"
626,372,True,2019,"There has been some renovation work in the last 1.5 years and the new surroundings and layout take some getting used to and are unusual.
The selection of streetwear from Adidas has been reduced quite a bit and there …"
627,443,False,2020,Always great. Unfortunately there is little yoga and outdoor (TERREX) but I have already found a lot of great bargains. Especially in the Last Paris Section I always find running shoes at 70% off...!
628,237,True,2023,"Very large outlet.
With a great selection!!!"
629,403,False,2021,"Very large selection, but not necessarily cheap. I was hoping for more."
630,935,True,2023,"You can sometimes get a bargain, yes. Right next to it is sOliver and also Sport Hoffmann."
631,885,False,2017,"Large outlet, large selection, but confusing. The prices are sometimes very high and I hardly found anything for myself. Unfortunately disappointing!"
632,251,False,2022,"I was in the outlet today, I was very satisfied, despite Corona, my purchase was successful, the staff was very friendly, we had time and were able to look around and if I had any questions, I was also helped in a friendly manner. …"
633,371,False,2017,You just need a bit of luck and you can get great bargains. But there really is almost everything.
634,686,False,2023,"Simply great, definitely go there"
635,948,True,2023,I do weight training and can't have it if I wear a t-shirt with a round collar and there wasn't a t-shirt with a V-neck in the adidas outlet. I think that's poor for a sports store!!
636,144,True,2023,"It was Saturday, and of course it was packed. Was there for the first time, impressive"
637,972,True,2023,"Wide selection, good prices, nicely designed outlet"
638,793,False,2023,"Adidas is just cool. You have to look at the price a bit, then you can get a real bargain."
639,336,True,2021,"The adidas outlet has a large selection of products, especially in smaller sizes. The sales area is spread over two floors and the Reebok brand is also offered. …"
640,779,True,2019,"Actually a rip off. The selection is of course huge, but you should check the prices before buying. A lot of things here are too expensive."
641,951,False,2017,"Unfortunately it's no longer what it once was. Totally overcrowded and overpriced items that I can get €20 cheaper in the Adidas online shop. Reaction of the employees: then that's just the way it is, that's why you can't get it cheaper …"
642,193,False,2022,"No or very little equipment for soccer goalie, very simple gloves, no short goalie pants, a shame."
643,8,False,2022,Hardly anything new that designers accept this... where are the colors and the old joggers street fashion something like that has always been the brand today you only see it all in the metaverse...
644,639,True,2016,"Full, no parking, few changing rooms. For tall people only 7/8 trouser length. Was a grab in the bowl."
645,968,False,2018,"If you are looking for something specific, rather unsuitable. Definitely worth a short detour from the motorway to hunt for bargains."
646,361,False,2016,"The prices are exorbitant and fitting rooms are virtually non-existent.
Adidas is trying to sell the leftovers from last season to gullible customers at top prices. I only bought a pair of swimming shorts for around €25. At home I …"
647,63,False,2023,Was worth it
648,238,True,2023,I don't know why they don't have the shoes and models that I find in Greece. But relatively good considering the prices.
649,584,True,2021,"You can get lucky and get a bargain, but overall nothing special."
650,479,False,2022,"The last time I went, they asked for a PCR test, they removed the test request, I will go again as soon as possible."
651,821,True,2023,"Lots of choice, good prices"
652,858,False,2023,"Too much going on. In my opinion, the outlet is only geared towards lifestyle and less towards sport."
653,81,False,2023,It's a shame that you're not allowed to bring dogs in. I don't think it's right for today.
654,1074,True,2021,"Nice store. large selection. good discounts. there is parking, toilets and a cafe. opposite McDonald's, as well as another adidas store"
655,511,True,2019,It used to be nicer and there were bargains now it's just not worth going in some places
656,374,True,2023,Lots of visitors and the prices aren't really cheap
657,1020,False,2023,You can always find something...
658,896,False,2018,Everything is new... I don't know it at all. But it's very nicely done and I think there's enough parking space... Highly recommended. And there are bargains too...
659,845,True,2016,"You have to be lucky to find the right one for you at a great price. Given that this is Adidas' home, it's rather disappointing. Discontinued products at prices that are cheaper elsewhere. You won't find any new things here. Adidas doesn't …"
660,1066,True,2023,A large selection of branded shoes and clothes
661,807,False,2020,"For sporting goods manufacturers, a boring children's area (cinema below, painting table above), surprisingly little selection (no Germany jerseys, little FC Bayern fan goods, only 2 golf trousers, few sizes)"
662,534,True,2020,"huge selection of ""outlets"", prices standard for Adidas, the interior looks very good, but the overwhelming waves of shoppers you have to wade through are tiring - this just shows the quality of the goods
- for the smell in the cabins..."
663,464,True,2017,"Huge selection of Adidas and Reebok sports and leisure clothing at reduced prices. A bit confusing due to the huge selection, but you can find everything in the range. If you're looking, you'll also find really heavily discounted bargains!"
664,31,False,2023,Always great bargains
665,905,True,2023,"Clean shop, but unfortunately few bargains."
666,294,False,2016,"Nicer stores with a lot to offer, but sometimes they don't have the right shoe sizes, but they make up for it with the price-performance ratio …"
667,918,True,2017,"Relatively good prices and selection, but you always have to compare something"
668,1039,True,2023,Large selection. But the mega promotions are not there.
669,152,True,2018,"If the right thing is on offer, everything is good. If not, then just interesting, but not everything has the right price."
670,816,True,2023,You can always find beautiful things at fair prices 😃 …
671,809,True,2022,You can always find something nice here. A visit here is always worth it. Been coming here for years.
672,382,True,2023,"Top.Large selection.
Good prices"
673,876,True,2023,Always a great article
674,755,True,2023,Am thrilled
675,909,True,2016,"The adidas outlet store is large and offers a variety of discounted offers. Here you can get sports equipment quickly and cheaply, but you should critically question some offers with your cell phone in your hand!"
676,95,True,2015,"It's a mystery to me how the average rating can be so high. The selection in the outlet is just bad unless you need football stuff. In addition, the prices are still significantly different from those of an outlet store. Adidas shower gels, …"
677,726,True,2017,"Totally overcrowded, hardly any nice shoes there (but that's in the eye of the beholder), you can tell that no top models are being sold, only what hasn't sold otherwise."
678,582,True,2023,"Too expensive for an outlet for me.
One has the impression that it was produced for this purpose."
679,442,False,2023,"Large selection, reasonable prices"
680,581,True,2023,Interesting offers. Good prices
681,549,True,2018,"Great selection, something for every taste, even Reebook great quality at great prices"
682,385,True,2023,"You are at Adidas, there is no comparison."
683,658,True,2018,The prices are significantly cheaper compared to normal sales but there are only older models.
684,660,True,2024,SUPER
685,437,True,2017,"I have been going to the Adidas and Reebok outlets regularly for years.
Both stores have a large selection to suit every taste.
The prices are definitely cheaper than the regular store in town. …"
686,381,True,2018,An absolutely huge store. A variety of tracksuits... matching shoes... on the subject of tennis and the whole thing for around €60 was sensational.
687,220,True,2023,A large outlet with Adidas products. Large selection and good discounts on their products.
688,868,True,2022,"G2 only. It wasn't available to read on their website...the G2...well, they probably didn't need it!!!"
689,646,False,2023,"Very nice place, I recommend it"
690,51,True,2020,Large selection of discounted products but you have to be lucky to find what is there. It's just an outlet
691,941,True,2023,"The shop is great, some of the products are extremely discounted"
692,413,False,2023,"Great purchase, great quality at a bargain price."
693,30,False,2023,Mega selection and way below price
694,579,True,2021,"Lots of choice, well prepared, great pieces.
An experience!"
695,893,True,2021,"Actually great, but the size selection (L) was very poor. It's a shame, I would expect more from this brand in the outlet."
696,501,True,2022,"You can never find anything you need, but sometimes there are good discounts"
697,1012,True,2020,"The largest Adidas Outlet in Europe, with truly discounted prices."
698,298,True,2017,"Avoid during the holiday season as it is extremely crowded. In any case, you can often find good bargains there."
699,928,False,2023,Great help if needed and very nice staff..!! Thank you very much 😀 …
700,651,True,2023,"Somehow just average, range, offers, service."
701,5,True,2023,"There used to be a bargain, ring the bell and we're in an outlet!!! I also have the prices where I live."
702,150,False,2023,"A lot there, but nothing suitable for us"
703,971,,2016,"For the #golf player, the outlet is now completely pointless.
The already small selection was reduced again and relocated to the Reebok cube.
There the expectant golfer will find: an approximately 2 m long stand for …"
704,313,False,2023,You can get real bargains there :)
705,291,True,2023,"If you're looking for bargains, you're better off online."
706,67,True,2024,Everything 30%
707,136,True,2023,There wasn't much choice on this visit.
708,965,True,2023,Great offers. Parking no problem.
709,398,False,2018,"Well, there is a large selection but not a nice design and size is also a matter of luck. Prices aren't like that either."
710,538,False,2023,Top price performance
711,737,True,2023,Very friendly and competent advice
712,654,False,2021,Great place huge selection of clothes and shoes friendly staff cheap prices
713,321,False,2021,Better order online. Waited at the door due to Corona. Selection limited.
714,778,True,2022,"Perfect outlet, there are lots of bargains at a good price. Everything is reduced and definitely cheaper than retail."
715,629,True,2023,Very large selection at good prices.
716,66,True,2023,We often found cheap offers here.
717,455,True,2022,It was better. Large sizes are rarely found in men's shoes. A pity
718,859,False,2023,Large selection
719,927,True,2023,Great selection
720,341,True,2023,Excellent selection and affordable prices 👍👍 …
721,452,True,2018,"So far ok, the selection is quite large and the prices are relatively cheap."
722,33,True,2016,Only interesting if you use your employee ID card to get to the first floor where all the new stuff is. Typical tourist trap
723,865,True,2023,"God, take money with you. You can't leave here without it. 😄 …"
724,811,True,2022,"Great opportunities for shopping, lots of options for different things and offers"
725,1000,True,2022,"Very nice cashier, you can get everything you're looking for here"
726,111,True,2023,You don't have to say anything more to get super adidas superstars for 23 euros. An outlet with outlet prices
727,76,False,2023,Very nice employees...
728,191,True,2023,Bright and very well sorted
729,120,True,2023,
730,886,True,2023,"The offer is now poor and one-sided and, in my opinion, has nothing to do with outlet."
731,754,False,2018,"Always good experiences
But you always have to get there on time, otherwise it's not worth it 😁 …"
732,894,True,2016,"Few bargains and very crowded. It's better to go to the small shop across the street, at least you can move around here"
733,276,False,2014,"Great product, quality and taste at fair prices... Super bargain but not so much."
734,963,False,2022,Very few visitors on site at the moment. Pleasant when shopping
735,631,True,2023,Good business. Large selection of discounted shoes/clothes.
736,183,True,2023,Great outlet store with lots of choice.
737,163,True,2021,"Audacity is rewarded, Adidas employees nod it off when people arrive half an hour later but happen to know someone in line."
738,261,False,2022,"It was very nice, especially a lot of choice."
739,344,True,2019,Great building with a very wide range! Prices are sometimes quite high despite the outlet!
740,864,True,2023,Not really worth it (for me)
741,1025,False,2014,"It's a matter of luck whether and how much you buy, the sizes you need are often not available and are only discontinued models and are usually too high in price."
742,500,True,2023,Really expensive for an outlet...
743,333,False,2023,I find it very strange why things are more expensive in the outlet than on the homepage?!?
744,387,False,2017,Some of them have very good prices that you simply have to buy
745,462,False,2023,The gentleman who flew the jerseys is the best man in the store and a true Juve fan 🫡 Herzogenaurach Adidas always a must❤️ …
746,271,False,2023,Nothing like an outlet has become really expensive anymore
747,852,True,2023,Good but not always cheap
748,531,True,2018,"Cheap prices with the usual quality, although advice would be nice"
749,350,False,2016,Bargains only with special discount offers. Otherwise too expensive and bad advice. Shoe department salesman rather bored and arrogant.
750,996,True,2023,Can be recommended
751,203,True,2016,There are 2 “different” Adidas outlets in Herzogenaurach: one is the small store with Adidas NEO and Reebok and one is the normal Adidas store. …
752,665,True,2023,Mega Outlet always worth a trip. Top prices.
753,995,True,2022,"Everything is ok, waiting time is 2 hours. Everything is very cheap."
754,766,True,2019,Prices are reduced but unfortunately still very expensive. Other outlets seem to have better prices
755,121,False,2023,Huge selection and helpful staff
756,591,True,2020,"No real price advantage compared to what is offered online, selection ok."
757,409,False,2023,"Of all the jerseys, only not from Nuremberg, even though you are 10 minutes away from Nuremberg"
758,789,True,2023,Unfortunately there are few trekking shoes in the outlet. But otherwise always happy
759,750,True,2014,"Well-stocked selection, extensive offerings, changing rooms and cash registers are sufficiently available."
760,293,True,2017,You can sometimes get great bargains here. But where I prefer to go is the Adidas/Reebock sale. You can find real price hits here!
761,933,False,2023,Large store with some interesting offers
762,622,True,2017,"Unfortunately it's too crowded on weekends during the holidays, but otherwise you can find bargains"
763,903,True,2017,"Very large outlet store, good parking, own parking garage, prices but not bargains, nice staff"
764,917,False,2024,"Top store, like Adidas Liebbaber"
765,682,True,2023,
766,923,False,2023,Shoes are usually only available in small or large sizes.
767,1042,False,2018,Night to find current products. You can find better and newer goods at a better price/performance ratio on Amazon.
768,632,False,2023,Everything is great: what I miss in the store is the selection of football boots. Otherwise great.
769,434,True,2018,Great bargain at Christmas time. Great architecture/room layout. Nice friendly staff
770,890,True,2023,Always nice
771,587,True,2023,Lots going on and big selection.
772,1067,True,2023,"Well, you'll find something for yourself. :-)"
773,771,False,2014,"Very good store, the prices are a little expensive compared to puma, but the quality is very good."
774,860,True,2023,A must visit......
775,823,True,2021,"Good prices, top service. Always worth a stop!"
776,815,False,2022,"The store was ok, unfortunately there were few bargains and a bit confusing"
777,240,True,2017,"More appearance than reality! Savings are mostly very small, goods can usually be found cheaper online."
778,663,False,2023,Great shopping at a great price
779,714,True,2024,The shopping paradise for Adidas lovers!
780,993,True,2023,Very good outlet store
781,556,True,2018,"Just don't talk to the staff who work there, roll your eyes and give cheeky and snappy answers that make you sick."
782,117,True,2023,There is a large selection and sales and discounts. It's worth coming.
783,190,True,2017,Actually too small for an outlet in the birthplace of a global company. Also seems temporary. (Spring 2016) Vll. it will still be.
784,1010,False,2023,Not cheaper than in normal stores.
785,612,True,2019,Bought super cheap! Can only be recommended!
786,593,True,2021,"Long queue in front of the entrance (thanks Corona).
Often you can't really find anything great."
787,246,True,2017,"After changing the concept, I am thrilled. Everything your (Addida's) heart desires. And then there are the outlet discounts."
788,502,True,2023,Great store and lots of bargains
789,977,False,2023,Way too expensive for an outlet
790,212,False,2023,"Huge selection, gladly again."
791,428,True,2017,"Since the Reebok outlet no longer exists, it has been difficult to save money. Very unfortunate.
Sport Hoffmann is sometimes cheaper"
792,52,True,2022,Always worth a visit if you're nearby!
793,466,True,2019,Nice bargains. The line at the checkout was 1 hour (!)
794,701,True,2020,"Prices are still excessive even in the outlet, selection is rather limited"
795,937,True,2023,Branded shoes cheap and good. It's worth taking a closer look
796,348,True,2017,"I found very nice shoes there, the prices are good, the selection is huge, it was worth a visit."
797,964,True,2023,Lots of beautiful things.
798,1057,True,2017,"As always: very great offers and lots of bargains, especially with an employee card"
799,856,True,2023,"Few offers, I expected more"
800,516,False,2018,Super good prices...but it also eased my credit
801,525,True,2018,Big shop. It's worth a visit because you can find one or two bargains here.
802,288,True,2022,Lots of choice. Prices are ok
803,966,True,2023,Excellent prices
804,323,True,2018,"Not cheap, most items are 33% off"
805,429,True,2023,Simply great
806,328,False,2023,"Very good, found great hiking boots"
807,488,True,2023,Great place for family
808,470,True,2017,"Great selection, often very good special offers"
809,322,False,2019,"outlet???
Simply too expensive. You can get the same things cheaper online."
810,575,False,2022,A MUST if you are in the area. Here you can regularly get a hot bargain from the Adidas range.
811,46,True,2023,"Very nice team
Great offers and discounts"
812,248,True,2018,Always cheap things and usually even cheaper than in any sale
813,7,True,2020,"I really want to go to this place...especially if you are given size 43 soccer shoes, for free☺☺☺"
814,557,True,2023,Exactly what you would expect from Adidas.
815,555,False,2022,Always good. You always find something
816,970,True,2015,Hardly any difference in price from the normal store unless you need football stuff
817,364,True,2022,There weren't many good offers yesterday
818,164,False,2014,"Important information; From August 1, 2013, always open on Saturdays from 9 a.m. to 6 p.m.! !!!!!!"
819,395,False,2023,Simply great and friendly staff
820,590,True,2018,High-priced items are not covered by discounts for me.
821,559,False,2022,"Great store, very friendly staff"
822,43,True,2019,A bit scattered across the city but overall nice with some good offerings
823,891,True,2023,"Unfortunately, totally overcrowded with crowds on the weekend"
824,1055,True,2019,Always a great bargain purchase :-)
825,986,True,2023,Very large selection of sports shoes and sports clothing
826,1062,False,2023,Super. 👍 …
827,1081,False,2023,There is something to buy!
828,608,True,2023,Nope......
829,822,False,2023,Too many choices
830,482,True,2023,Cheap sports and leisure clothing from Adidas
831,473,True,2018,Here we always find football boots for sons and also a huge selection.
832,71,True,2023,Very overpriced
833,42,False,2022,"great selection, modern architecture, great prices!!!!"
834,975,False,2023,"Good prices, good selection"
835,258,True,2018,"Good goods at reasonable prices, plus regular discount campaigns"
836,1013,True,2023,Cheap and number 1 in quality
837,9,False,2017,I go once a year because I'm from France. That's great
838,1051,True,2018,"Nice offer, but no shopping pleasure. Unfortunately the sizes are too standardized."
839,185,True,2018,"Very friendly staff, always worth a visit."
840,83,True,2023,Always something at a great price
841,657,True,2017,The prices are very disappointing here. Really not cheap.
842,616,True,2023,Has improved greatly in recent years. Especially the shoe selection.
843,681,True,2019,"Large selection, clear, something for everyone!"
844,425,False,2023,Didn't have soccer shoes in 48
845,215,True,2023,Large selection
846,749,True,2022,Be sure to go early otherwise it will be too crowded
847,280,False,2015,"Ergül agca! !!

Not making me want to come here again Thank you very much"
848,147,False,2020,"Does not offer any extra. Compared to Puma, it's simply nothing"
849,139,True,2022,"Professional seller, we were thrilled."
850,844,False,2023,Unbelievable prices and selection!!!
851,39,True,2023,The help from the employees is great
852,478,False,2023,Good choice!
853,283,False,2023,As always great
854,48,True,2022,"Okay, you can do it"
855,1058,False,2019,Super cheap... If you're lucky!
856,981,True,2023,Way too many people in one store
857,829,False,2023,Is okay.
858,843,True,2023,Happy shopping 👍 …
859,693,True,2019,Paradise for a sports shopaholic! The prices are very reasonable and there is a good selection of shoes.
860,18,True,2022,Best ADIDAS OUTLET Been there 3 times and got a snap every time 🙌🏻🙌🏻🙌🏻 …
861,837,False,2019,You want to buy more and more
862,179,True,2018,"Good offers, unfortunately very full."
863,250,False,2016,Very expensive despite the outlet. Unfortunately it's not worth going there just to shop
864,50,True,2022,"Cool store, huge selection. Zwieselbrau.de"
865,140,False,2019,Prices are good. Selection average.
866,564,True,2020,"... For sports mainly, quite assorted football clothing"
867,1022,False,2018,"It's okay, but I don't see it as cheap."
868,392,True,2018,Prices 30% less than in stores. There is variety. Lots of people on the weekend. Nothing spectacular.
869,610,False,2018,"It's quite spacious and there's a lot to choose from.
If you are Adidas and Reebokfun you will find what you are looking for 90% of the time."
870,692,True,2023,Very good
871,112,True,2023,I enjoy shopping here!
872,997,True,2022,"The outlet is great, but unfortunately quite full"
873,738,False,2023,A big choice for everyone
874,124,False,2018,"It was great, everything you needed was there"
875,1068,True,2023,Large selection of sneakers
876,169,True,2016,"Some bargains possible, but no super discounts!"
877,1064,True,2020,Huge selection and reasonable prices.
878,390,True,2023,Few real bargains.
879,376,True,2022,Very nice complete sports outfit
880,930,True,2018,If you go there regularly you can get a good bargain every now and then...
881,840,True,2020,Really good selection at a good price
882,1011,False,2023,Very good
883,77,False,2019,Super cool stuff to recommend to you
884,104,True,2022,Good but always a long line
885,380,True,2016,With a bit of luck you can find real bargains!
886,547,True,2017,It was closed this time. But otherwise great.
887,613,True,2019,"Nette Gollegn, oba im haassn Summer ka Glimaanlog ned ..."
888,424,True,2020,If the three stripes weren't so prominent it would be quite good.
889,282,False,2022,Still expensive...
890,577,True,2017,Next time plan a little more time ;-)
891,188,False,2023,No dogs allowed
892,650,True,2023,Something for everyone...
893,377,True,2017,You can shop well here.
894,562,False,2022,Not recommended in Corona times
895,763,True,2023,Very affordable 🇧🇦🇩🇪 …
896,491,True,2023,Nice outlet. Gladly again
897,1024,True,2023,Everything top prices ok.
898,301,True,2017,"Always good bargains, frequent promotions"
899,914,True,2020,Huge outlet. Huge selection of products at a comparatively low price.
900,1030,True,2017,Well now you all know the story of the Dassler brothers and Adidas and Puma :)
901,187,False,2020,"Good selection, great prices"
902,517,True,2023,Come over
903,643,True,2018,Selection could be better. Shoes very limited.
904,832,False,2023,Large selection.
905,311,False,2023,Is good
906,206,False,2023,How they create a “field of miracles” in Odessa
907,661,True,2022,Actually just a normal sports shop. I'm disappointed.
908,268,False,2023,Very nice shopping experience
909,13,True,2022,"Great discounts, I recommend."
910,279,True,2015,Without the special discount days (discount promotions) there are few real bargains.
911,62,False,2017,Something always wants to be taken with you...
912,1052,True,2018,"Lots of offers, you just have to search."
913,209,False,2023,
914,94,True,2023,Excellent variety and prices
915,242,True,2023,A small selection of new models.
916,263,False,2022,"Awesome, beyond perfect"
917,757,True,2023,Large selection
918,89,True,2018,You can get bargains here!
919,848,True,2019,"Large offer, unfortunately focused on running, fitness and football..."
920,969,False,2018,"Lots of different clothes and shoes, a visit is recommended!"
921,38,True,2018,"Great, very affordable prices"
922,492,False,2018,"Very large selection in all sports, top prices"
923,978,True,2019,The days of good bargains are long gone.
924,389,True,2023,The best adidas outlet for decades
925,1008,True,2022,Very nice but far
926,368,True,2018,Because men/women always find something.
927,1004,True,2019,For an outlet it doesn't have such good prices either.
928,319,True,2017,"The Adidas outlet in Herzogenaurach is a nice size and everyone can find something in the store
Recommended 👍 …"
929,1028,False,2023,Clear and tidy
930,158,True,2017,Sometimes like this; sometimes like that. What's there right now...
931,641,True,2016,"Well stocked, but no outlet."
932,446,False,2018,"Cheap prices, lots of choice"
933,902,True,2017,"Unfortunately, absolutely disappointing selection of adidas originals items ;-("
934,628,True,2017,Cheap but also unsightly design.
935,931,False,2018,So ok but not enough changing rooms
936,26,False,2023,Very good!!!
937,35,True,2020,"Huge spaces, bargains possible"
938,670,False,2022,It's always worth it!
939,1061,True,2023,Fantastic prices
940,11,True,2017,Lots of bargains and always a bit of a sales atmosphere😄 …
941,691,True,2018,Nothing special and a bit too expensive.
942,627,True,2020,You always get a snap here...
943,29,True,2016,Always nice to browse.
944,393,True,2018,"Real discounts, good prices."
945,627,True,2018,Prices top
946,78,False,2023,I recommend
947,854,True,2023,very good
948,223,True,2021,More than 30 minutes queue in front of the entrance...
949,715,True,2018,
950,982,True,2018,"Well, overcrowded overpriced"
951,838,False,2020,Good selection and prices
952,90,True,2018,Good shopping opportunity for bargain hunters and friends of the three stripes
953,304,True,2017,Some great offers :-)!
954,162,True,2023,Parking spaces and toilets available.
955,303,False,2023,"Great shoes, tough decisions"
956,53,False,2023,Very nice Very big
957,458,True,2023,Top items at a bargain price
958,899,True,2018,You can get a bargain
959,28,True,2019,"Brilliant, I'd love to come back"
960,342,True,2023,Great place.
961,405,True,2017,Unfortunately it's no longer what it once was.
962,572,False,2023,Way too warm in the store
963,64,False,2023,Worth seeing
964,327,True,2023,Great shop
965,335,True,2022,There is also something for full-bodied people
966,154,False,2021,By far the friendliest and most competent staff!!!
967,355,True,2017,"Fair prices, limited offer"
968,314,False,2023,Great selection
969,196,True,2023,❤
970,803,True,2020,The shoes are cheaper than online shops
971,960,True,2023,Good
972,312,False,2017,Impressively large selection
973,904,True,2017,Well-stocked offering.
974,855,True,2023,Top selection
975,254,True,2018,Very large range
976,72,False,2023,Highly recommended!!
977,776,False,2018,"Cheap, lots of choice."
978,123,False,2018,Always find a bargain
979,192,True,2019,It's always worth it!
980,546,True,2019,
981,98,False,2023,👍🏻👍🏻👍🏻 …
982,696,False,2020,Wide selection of sporting goods.
983,4,False,2017,Great store and customer service
984,961,True,2024,Excellent shop!!!
985,748,True,2021,Not my brand...
986,945,False,2018,It was a nice shopping experience
987,171,False,2018,Ultimately I expected more
988,645,True,2018,Got 2 super cheap products from Reebok.
989,359,True,2022,Affordable offers!
990,774,False,2018,Very interesting and beautiful.
991,652,True,2023,Expensive
992,984,False,2020,
993,942,True,2017,Always good
994,1054,False,2023,It's great
995,739,True,2022,
996,317,True,2020,Cool in terms of niceness
997,153,True,2023,Found something again
998,211,True,2019,Huge selection at fair prices.
999,898,True,2018,You can find everything here
1000,672,True,2023,Huge selection
1001,1077,False,2022,Ok and
1002,866,True,2021,It was extremely tiring
1003,514,True,2017,Great selection
1004,232,True,2019,Sufficient for purchasing sporting goods
1005,834,True,2019,"Don't look for anything, find a lot."
1006,882,True,2023,A must for Adidas fans
1007,75,False,2018,Leftovers at normal price
1008,732,True,2023,Revelation!!!
1009,17,True,2016,Outlet with some bargain prices
1010,772,False,2019,Huge selection
1011,74,True,2020,Great offers
1012,399,False,2019,Many options
1013,55,True,2018,Not bad prices
1014,974,False,2018,Great great offers
1015,1040,False,2018,Nice selection :)
1016,79,True,2018,Super nice things
