unique_id,customer_id,local_guide,date_year,text
1018,642,True,2023,"Thanks to its quality, adidas remains very famous around the world!"
1019,1923,True,2020,Simply great. Lots of good offers. Sufficient parking spaces available. Large and clear. Keep it busy.
1020,1166,True,2020,Always worth it! Today there was even 20% off everything from 2 pieces. Great bargain!
1021,64,True,2020,"An Adidas outlet at non-outlet prices. But whatever? The many tourists traveling south still shop here. And Herzi is happy about the business income. Running!
Otherwise functionally built, a bit confusing inside and you can find something when you need something. But don't expect any bargains..."
1022,722,False,2017,"What do you get out of your sales and advisory staff?
made. Everyone is very friendly and helpful at the moment.
My wife and I would especially like the kindness of …"
1023,83,True,2018,Simply fantastic!!!
1024,972,False,2019,OK! But I think that people are still asking too much for the partly ancient goods! I find better bargains at some retailers!
1025,1787,False,2023,"Very expensive, unfriendly staff"
1026,321,True,2022,"Great shop. Unfortunately only very strong women's fitness or men's football orientation. And Adilettes in 1000 variations, of course. 70% of the total store space is dedicated to shoes."
1027,396,True,2023,"If you're in the area, it's definitely worth a visit. Good discounts on shoes and sportswear."
1028,1662,True,2021,"Simply brilliant, nice staff, large selection and great prices... always happy"
1029,655,True,2021,"There is a huge selection and those who dress a bit sporty are sure to find the right piece for them.
++ huge selection, in a large area …"
1030,912,False,2022,"Booked an appointment, was on time, so I meandered through the queue and, well, the Fast Point wasn't busy. Everything was very confusing and unstructured and I went home without buying anything. I'm a native of West Berlin. If there are a …"
1031,7,True,2023,"I've been to the Adidas outlet in Herzogenaurach several times, but so far I've never found anything for me. The prices are high. You can sometimes get the Adidas stuff elsewhere. Lots of choice if you're looking for something urgently"
1032,230,False,2023,Lots of selection and good prices.
1033,1724,True,2019,It was a pleasure
1034,998,False,2022,"Reduced goods, you're either lucky or unlucky if you're looking for something specific. Friendly, helpful staff. You always find something."
1035,2172,False,2021,"Due to the pandemic, there is a long queue, but over time I hope everything will return to normal, the assortment is large and the prices are different. I recommend visiting.."
1036,1958,True,2020,"Unfortunately, most of the bargains that were still available “back then” are history - the selection overall is rather poor. The “Boosts” running shoes, which are currently extremely popular, are available in 328 different designs and …"
1037,365,True,2018,"As with other outlets, you can only get clothes here if you look like a chive. For full men, i.e. beyond size XXL, there is just a two meter long clothes rack and it is stocked with very few things that also look like they are her style from 20 years ago... 😕 …"
1038,926,True,2020,"It is definitely worth it! Huge selection, good prices, but you have to be able to bear the crowds!!!"
1039,447,True,2018,"For those who love the brand it is a must!!! When it comes to Nuremberg, a visit never fails, you can find excellent offers and items belonging to capsule collections or the result of collaboration with stylists and designers.
In short, let's talk about the main headquarters, where Adidas was born!"
1040,984,True,2020,"Ok prices, many products. It's kind of hard not to find something to buy. They also have children's products, including baby shoes."
1041,1788,True,2018,The main Center where Adidas products made from all over the world are collected and sold to the public. Really great
1042,1918,True,2023,Large Adidas store. Staff friendly. But you have to do some searching to find bargains. Very large selection of Adidas items.
1043,570,True,2022,"Concerns the quality department!
Unfriendly to customers!!!
Bought a pair of pants at the outlet store. Found out at home that it has a …"
1044,1777,True,2022,Really cool.. has a lot on offer.. a trip is always worth it.. especially for the little ones..
1045,578,True,2022,"How, as a Franconian sporting goods manufacturer, you can ignore your own club, which is located 25km away as the crow flies and has been wearing the 3 stripes as advertising again this season, is a mystery to me. The main thing is that …"
1046,1032,True,2019,"Great, today was my third time here, big discounts at all times, top clothes, very nicely laid out, toilets and a small kiosk are also available."
1047,419,False,2020,I always go here to buy shoes. You get great models at good prices. The selection is usually good but also a little limited. I wanted high basketball shoes and unfortunately there was only one model in question that I luckily liked :)
1048,999,True,2018,"Huge size, huge selection, exciting architecture. The reductions are rather disappointing. A pity. Still interesting and anyone looking will find a bargain"
1049,2066,True,2023,Great store for the best sports brand. Outet opposite and brand store always worth a visit.
1050,389,True,2022,"The Adidas outlet store in Herzogenaurach is probably the largest sports store in this ""sports outlet city"", which is home to two of the world's largest sporting goods manufacturers. …"
1051,900,True,2023,"Lots of choice, good advice, lots of parking spaces"
1052,721,True,2021,"Absolutely awesome. A mega house with only Adidas clothes and a bit of Reebok. With elevator, ground floor entrance and even a toilet is available. A small snack is also available. Great"
1053,1013,True,2020,"Friendly, lots of choice. But only regular sizes available. A little more expensive, but of course because they are branded products."
1054,774,True,2019,Very good young people who are very happy to help. Clean and tidy as a lot of staff take care of it and it shows that they enjoy their work
1055,2130,False,2023,A visit here is always worth it. We especially like coming here for shoes
1056,1055,True,2019,"You can find something, but you don't have to. 😉 Better structured after the renovation. Be sure to take a look at the store across the street!!! …"
1057,1954,True,2018,The store is very large with a lot of selection. Some of the changing rooms were closed that day. I still didn't have to wait.
1058,1891,True,2023,"Very nice, you can do it 👍 …"
1059,1719,True,2023,"Quite okay but not the largest selection either.
Was disappointed."
1060,1231,True,2023,Selection and prices are more of a joke.
1061,341,True,2022,"I really enjoy going to the adidas Brand Store after going to the Adidas Outlet. Everything I didn't find there, I can find in the adidas Brand Store... and so far I've always received good and friendly advice.
Checkout and check out very quickly - always happy!"
1062,811,True,2020,"Unfortunately it's no longer what it used to be.

There used to be really exclusive parts there at actually reduced prices. …"
1063,1634,True,2021,A large concrete desert with a long entrance queue in the blazing sun. No shade providers. I didn't even get into the store because it was too busy
1064,1142,False,2020,Many items are only available in exotic sizes. The sales staff is even less available. They would like to run away if a customer only has one question.
1065,1929,False,2022,"Very large store with merchandise at regular and discounted prices. However, you need to be lucky with the sizes and fit."
1066,2065,True,2020,"You can find very good offers!
Pleasant coworkers !
And a very nice shop!
Top Top!"
1067,1516,True,2020,An excellent selection at even better prices...
1068,944,True,2020,"The store is good if you want bargains but if you want high quality designed shoes the place is not recommended. Most of the time, clothes are offered here that were still trendy two years ago. You could see the store as a remaining stock …"
1069,1618,True,2018,We expected more. It was definitely not worth the 2 hour drive. There is hardly any fashion for men.
1070,1613,True,2022,"Very large, great selection. About 30-40% cheaper than regular."
1071,1478,False,2018,I gave a bad review of one of the intended feedback tablets and was then asked by an employee in person why my rating was so bad. I told her that there wasn't enough choice for me. When she heard this she threatened me with the manager and …
1072,2166,True,2023,"Good selection, prices the same as everywhere else."
1073,911,False,2020,"Good selection, but the prices “felt” better and more worthwhile."
1074,5,True,2019,"Typical outlet (promo or pre-season goods), but a very large selection because it is at the headquarters. Often there are additional special offers. Lots of free parking spaces, including a parking garage."
1075,1755,True,2019,"Plenty of choice and some good offers.
The sorting between the men's and women's goods was a bit chaotic and didn't make sense to us."
1076,58,True,2020,disappointing. Hardly any choice of different sizes and the price is even more expensive than some on the Internet. Traveling from Nuremberg is no longer worth it for me!
1077,694,True,2022,"Why doesn't it say on the Internet that you have to wait in line... if you want to wait for hours, you're welcome to come... We'll never come like this again!"
1078,224,True,2022,Super sorted. Very good staff. Good discounts. Was content.
1079,1007,False,2020,"There is always a lot going on at the weekend so I recommend going during the week. Good selection, you'll find what you're looking for quickly."
1080,1086,True,2023,It was very relaxed and not much going on! You could shop comfortably.
1081,1259,True,2021,"Cool location, unfortunately not enough selection for an Adidas outlet. You imagine it bigger. So unfortunately a bit disappointing. Every now and then containers are set up outside where you can shop. It would be nice if it were always like that. Ok, but far from great."
1082,2143,False,2021,"If you go there once, then you can. Otherwise, there is no smell of the brand, there is nothing to choose from, the quality is not even close."
1083,1084,True,2019,"Good selection, I liked the range better last time 1.5 years ago"
1084,1742,True,2022,"Extensive selection of the Adidas range, plenty of parking spaces, easily accessible. Unfortunately, I rarely find real bargains."
1085,1489,True,2023,Large selection. Prices still in the green range
1086,55,True,2020,"Great store, huge, great stuff, always happy to have nice staff, everything you need, quality great, always happy to go there, I recommend it to everyone to go there, just great"
1087,698,False,2019,"It's a shame, if you don't have normal sizes like 42 43 44 you can definitely find what you're looking for there. You will rarely find the usual sizes there!"
1088,612,True,2022,"Size selection, but rarely anything in large sizes. Just like in 2/3Xl, the selection is very sparse."
1089,535,True,2020,"My favorite outlet. The children like the Reebok range, the Adidas collections. Here it is also affordable and there are enough staff at the checkouts. Great employees in the departments, especially on the upper floor we were just thrilled …"
1090,138,True,2021,"Modern and diverse. Unfortunately, no more swimwear at the beginning of October. Nice personel. Promotional and sale prices okay."
1091,1683,True,2020,"Very poor quality from year to year very disappointed now you have to be ashamed of the three stripes because the clothes are mostly worn by homeless people and others, so the three stripes are absolutely out. The special thing that once made adidas is history😭😭😭😭 …"
1092,1155,False,2020,"There are tons of things to buy there at really cheap prices. Unfortunately there are no shoes for flat pedals (platform pedals), although Adidas has a few well-known shoes for this purpose. They're not that specialized, a salesperson said. …"
1093,503,True,2022,"I wasn't allowed in even though I had an appointment at 12 p.m. (see picture).
Drove 85 km there and back for free.
Thank you Adidas team 👍👍👍 …"
1094,1757,False,2020,"Always unique items, large selection of shoes, shirts, jackets, etc. Unfortunately, there are often too few large sizes in the women's (XL, XXL are not available at all) and men's departments. (Xxl, 3xl) always special promotions e.g. On Tuesdays in %te on certain things."
1095,2033,True,2022,"Lots of choice, always something you like. For all ages and the whole family."
1096,468,True,2018,"Bargains - well, if you're lucky, like most outlet stores. In combination with special offers, it is definitely interesting in terms of price and selection. The proximity to the motorway is an advantage."
1097,965,False,2018,"Large selection of discounted branded items in a very spacious and architecturally interesting building. Large parking garage directly opposite. Anyone who comes to Herzogenaurach should visit the adidas store and, conversely, after the store it is worth visiting the historic old town."
1098,991,False,2022,The offers are varied and the shoes are in good quality. But the types of basketball shoes are not much. Usually you can have a discount price.
1099,950,True,2017,"You can always find cool items here, sometimes at great prices, and you can save even more here on promotional days."
1100,751,True,2019,Here you will find really good deals with reduced prices. Sportz and streetwear combined. The part that was previously separated above is now also accessible to non-employees. Bargain hunters beware: there are often great deals in autumn and spring :)
1101,2037,True,2019,Prices are exactly the same as other stores so don't save any money... the atmosphere is nice. Saleswoman very nice.
1102,273,True,2023,Nothing special anymore. Hardly any price differences to “normal” offers
1103,1653,True,2019,"So far it's ok, you have to take some time to find the right bargains but I'm happy to go."
1104,892,True,2020,"Ample free parking. Large sales area, sorted by sport, with a shoe section. There is a snack bar at the entrance. Not particularly cheap offers."
1105,1713,False,2022,Here you will find a large selection of sporting goods and accessories in a beautiful atmosphere for the whole family as well as knowledgeable and helpful staff.
1106,1426,True,2020,"Generally always very crowded and the prices are not really cheap for an outlet. But there is a huge selection, which is different than shopping in a standard sports store."
1107,790,True,2019,"Manageable selection, kept too small. When there are a lot of customers, you quickly feel crowded"
1108,1546,False,2021,In Corona times you should think carefully about a visit. Long queues in front of the entrance and then the whole time inside with a face mask.
1109,953,False,2023,Beautiful outlet with everything your heart desires. The prices really correspond to an outlet. Everything is clean and the employees are courteous and nice.
1110,1267,True,2023,Always good discounts and I always buy something!
1111,1020,True,2021,"Sometimes great deals, but usually just as expensive as online. Small but great selection."
1112,386,True,2018,"Well, you shouldn't go on Saturdays because I find it very crowded. And the selection is not that special."
1113,1936,True,2020,"As always, extremely bad air. Crowds of people who consider any returns or difficult-to-sell items to be bargains. New collections are only available across the street in a much smaller store."
1114,890,False,2023,Great selection with great bargains. It's worth it!
1115,904,True,2020,"Since the sale corner is gone, it's no longer fun to shop there. You can sometimes find things there cheaper on the internet"
1116,614,True,2020,Very nicely tidy. Very large offer. With a little patience you can find one or two bargains here
1117,145,True,2023,Anyone who likes Adidas should have been there
1118,339,True,2018,"You can do it. The reduction in clothing is OK, the selection is mostly limited to small sizes. There is a large selection of shoes."
1119,1892,False,2021,"So I would have expected more in the cradle of the company than a store that was completely similar to the designer outlet store in Roermond...
So offering a shoe that costs €170 with a €20 discount on the RRP that I can buy …"
1120,1984,False,2019,"Staff apparently want to rip off the customers! From the outlet you are sent across the street to the store, from there you want to go to the outlet!!! Training needs for staff would be appropriate."
1121,1614,True,2019,It's always worth stopping by there every now and then. Great offers and nice advice.
1122,898,True,2021,Large selection and some of them very cheap 👍 unfortunately it's a bit far to drive otherwise I would be there more often 👍 …
1123,1735,True,2023,Mega store that loves Adidas. Here you can get one or two bargains.
1124,1639,True,2023,You can get good bargains here. Adidas shoes for €7.
1125,1464,False,2020,"Overcrowded sales area.
hence the crowd accordingly. You can shop cheaper with a very large selection of all the items on offer."
1126,1926,False,2019,On the Internet it says that the shop is open until 7 p.m. but in front of my eyes the shop closed at 6 p.m. I drove an extra 60 km to buy something there 😡😡😡. …
1127,1965,True,2020,"A wonderful place, here you can find those models that you have not even heard of 😉. Here there are various well-known brands, children's lines of clothes and shoes, and there are always discounts! There is parking. JPS is easy to find. …"
1128,1813,True,2023,Really cheap goods are rarely available. Large sizes in particular are in short supply.
1129,11,False,2023,"You can buy it in all sizes, the sales person is very friendly."
1130,1115,True,2023,Here you can catch one or two snappers. The visit is worth it.
1131,327,False,2019,"Not for tall people. 98% of the goods end at size XL. However, no real outlet reduces prices. Offer very manageable and nothing really exciting."
1132,1709,True,2020,"Very good prices and products, if you like something, buying it can end..."
1133,236,True,2020,"On average around 30% cheaper
Staff is nice and helpful.
Many options"
1134,681,False,2023,Very good professional and friendly advice
1135,553,False,2022,"You get the impression of mass processing, you can certainly get a few bargains, but it's nothing special."
1136,1116,True,2024,Outlet with good offers
1137,1498,True,2020,"You can find big discounts, series sales, and you can easily return a failed purchase."
1138,1072,True,2019,"Yes, what can you say. Great location with the bunch of Adidas stuff 😀 However, they could offer something more discounted in XXL. In this size you have to search a lot until you come across offers. S, M and L are available in large …"
1139,402,True,2019,"Large selection of items from last season. The prices are high. Despite the outlet, sometimes up to 20% over online prices."
1140,1691,False,2021,Not what it used to be. Staff only busy with private matters. T-shirts only up to size L and sometimes XL.
1141,513,False,2023,"If you are looking for size XS, S, XXL or XXXL, you have come to the right place!"
1142,498,True,2018,"In my opinion, this outlet store does not deserve its name.
If you don't have model measurements and fit into an XS or S, you can almost forget about finding stylish pieces. The prices are also on the higher side, so I …"
1143,575,True,2020,"Usually always busy, you have to be lucky to find something. Little selection of large sizes."
1144,1775,False,2019,There is a large selection available and the renovation makes everything look much more inviting. Will definitely come back!
1145,1048,True,2021,Once again it was really good....lots of selection...also in large sizes.....alke got a lot.....
1146,261,True,2020,"Very large, reduced and new fashion, small standing cafe, lots of parking spaces, but you have to look for bargains"
1147,2001,False,2024,top offers
1148,1615,False,2020,"Great selection, but unfortunately a little small for small babies! There was almost nothing Gr 92! 😪 …"
1149,1898,False,2020,"Was in the Adidas store in Herzogenaurauch today. Unfortunately, all of the Pharell shoe boxes were damaged. Even if it's cheaper than the normal price, but at an outlet price of 169.90 I want the box to be in good condition.
Sorry, 1 star for not even 1 box that was fine...."
1150,1107,True,2020,"Unfortunately there are not enough sizes available, especially for the heart of Adidas I personally would have expected more (many things only up to size M :-(), the Outlet City Metzingen sometimes has more selection at better prices. …"
1151,1219,True,2019,"Of course there are a few offers but all in all it's nothing different than what you'd find in other Adidas shops in other outlet centers. On the contrary. There are sometimes more and better bargains... Roermond or Ochtrup, for example. …"
1152,1040,False,2022,"In contrast to the outlet store opposite, the saleswomen seem to prefer scaring away customers rather than making sales.
It's a shame what's going on in the brand store :("
1153,479,True,2018,"So much exercise at once, you start to sweat. The choice is huge if you've been doing sports for a long time. Unfortunately, beginners like me with a size 50 will get frustrated again, which is a shame"
1154,798,False,2021,I expected more from Adidas. More cheaper offers. I've been going there for years and have enjoyed it. During the Corona crisis there are almost no offers that are worthwhile.
1155,223,False,2019,"There is nothing crazy, a small selection of accessories, only single pairs of shoes for children, prices like in Poland, no discounts."
1156,1154,True,2022,Store quite good. It is rare to find employees. But 1 employee for the entire shoe department is also a bit lean.
1157,233,True,2021,"Overall, uninteresting. Since Adidas clothing can now be bought everywhere, sometimes even cheaper, the trip to Herzogenaurach is actually no longer worth it."
1158,1182,True,2023,"There aren't really any real snappers anymore, prices are almost like normal"
1159,156,True,2019,"Surprisingly well-stocked outlet. Large with a nice coffee bar.
Here you will find what you are looking for. Whether they are bargains is debatable."
1160,1692,False,2021,"I think it's a real shame that there aren't any nice sports clothes for women in larger sizes. Even chubby women want to do sports and wear nice things.
Funny for men there are large sizes."
1161,1993,True,2022,A diverse selection of sporting goods from a world-famous manufacturer that can also be used in everyday life!
1162,1493,True,2020,"Leaving the store empty-handed again... I'm probably not intelligent enough to understand the inefficient structure of the store, so I quickly lose interest in shopping..."
1163,2137,True,2017,"It's definitely worth coming here. The selection is quite limited, but you can usually find what you are looking for and often a little more ;-)"
1164,246,True,2021,You may wait a bit to get to the store 😊 but it works. Always cheap price …
1165,140,True,2018,"Did some good shopping on “Crazy Tuesday” today. Although there was a lot going on, the salespeople were very friendly and professional. Was very satisfied.👍 …"
1166,199,False,2020,"Very clear facility, nice staff and huge selection. You get everything you need.
Top 👍 …"
1167,1985,False,2021,Long wait at the entrance... (corona) Staff very nice... 👍 Conditional selection... Found what I wanted... 👍 💪 …
1168,1945,True,2020,"Often very crowded on weekends and holiday times, the goods are quite good but the selection could be larger."
1169,1908,True,2022,Super nice staff and of course great shoes and clothing. Something for every age. We will be back!
1170,367,False,2022,Once and never again. The bargains were probably all still in stock. Very disappointing for an outlet :-(
1171,786,True,2023,"Large store, very clearly laid out and nice staff"
1172,371,False,2023,I love it and can always find something on offer
1173,1099,True,2020,"Lots of choice... However, in my opinion the clothes are still too expensive... When it comes to shoes you can be lucky and get a bargain"
1174,407,False,2020,"Staff nice, manageable, prices not really worth it. 20-35% usually, it's really not worth the trip there."
1175,1541,True,2020,"There are three of them in the store :). On one side of the road, a branded store with the latest current collection and without a discount. In another big store (with promotional goods) next to a hangar (or a tent, whatever you like), you …"
1176,256,True,2023,"The brand store should not be confused with the outlet. The outlet is on the right, the brand store on the other side of the street on the left. More savings are possible there."
1177,1550,True,2020,"Brilliant products and absolute top prices. If you want good quality at bargain prices, a visit is essential!"
1178,1334,True,2023,"Even though it's so big, I was a little disappointed with the selection."
1179,1201,False,2020,"Actually very good. Large and therefore a lot of selection, but unfortunately a lot of it is too expensive even with the reduced price."
1180,812,True,2021,Poor quality and even worse business policies (Adidas in general). People really think that they get standard quality at outlet prices here in Herzi :-) Everything that is cheaper here than elsewhere is also B-stock! Turn on your head...
1181,1204,False,2018,"Prices are great, you can definitely find something, the only thing that really annoyed me is that it takes 2 hours. Look forward to 3 weeks and then there will be no 3xl things, just a mini stand with ugly things. …"
1182,1354,True,2018,"Actually a great outlet, but the selection of men's T-shirts leaves something to be desired.
Some sizes were very little or not available at all"
1183,1042,True,2018,Decent selection... best store in the area. The real bargains are missing.
1184,1686,False,2020,"The employees were friendly and helpful, but I still have to deduct points because the Hanau shop had a model up to size 50! There used to be several models, including Basketballschebbis size 58..."
1185,1209,True,2020,"The two departments, running and soccer, are large. But other sports or clothing for everyday life are not available. The prices aren't that good either. But the shop is generally very nice."
1186,2119,False,2021,"Everything only up to xl the clothes that the seller asked 👎 there was a stand but no how many xxxxx there were. Conclusion, it's not worth going again. …"
1187,1122,True,2018,"Shopping is easy here. Huge selection, affordable prices and a large parking garage right outside the door"
1188,400,False,2020,"Compared to the puma outlet, which is right next door, there is significantly less choice here. The discounts in the puma store are also on a completely different level. As a rule, it is better to wait for an online sale than to visit the Adidas outlet."
1189,1532,True,2019,"Good and cheap goods from overproduction / remaining stock and some B-stock. Everything clean and well sorted, staff friendly. Children's corner available"
1190,1657,True,2020,Top offers and competent staff. Here you can get one or two bargains.
1191,40,True,2019,"Some product prices are affordable, there is free wifi. There is no parking problem."
1192,1768,False,2023,The journey is worth it and you can find bargains
1193,1342,True,2019,"Sometimes only the large or very small sizes are on offer, but you can always get a bargain"
1194,249,True,2023,Top selection for anyone looking for quality.
1195,1708,False,2020,Very good goods at a cheaper price...not cheap junk. Mega selection
1196,360,False,2019,"Great prices, especially on crazy Tuesday - unfortunately you can't find all the models that are usually available in the store. That's just how it is with outlets"
1197,293,True,2018,Very good parking option Very nice store I was surprised by the very reasonable prices Some 80% below the RRP Very nice Adidas shopping center You have a good selection of clothes and shoes There are also nice corners where you can get …
1198,1225,False,2021,"Huge selection, great prices! Once a year for a big family shopping..."
1199,1651,True,2021,Super friendly staff. Always great selection! Also pay attention to discount promotions!😎 …
1200,266,True,2019,"If you come to Nuremberg, it is simply a must. Everything is intended for daily needs. There is a small television for the children."
1201,1059,True,2023,Perfect for bargain hunters if you're not looking for a specific item.
1202,1133,False,2020,"Huge store and something for everyone. If you know what you want and are looking for or just want to buy some branded goods at ultra-low prices, you've come to the right place"
1203,1216,False,2021,Very good selection and quality. Great offers and bargains.
1204,1256,False,2022,We were hoping to find jerseys for our sons. Unfortunately the selection wasn't large and we were quite disappointed.
1205,1556,False,2018,"I got my bargains. Wide assortment.
Everything was quite accessible for a Saturday. I'll be back!"
1206,2068,True,2018,"Pleasant to park, lots of choice and very, very cheap. Currently sold out, extra discount on outlet goods. In some cases up to 50% extra discount"
1207,1506,True,2019,"Hugely large, everyone can find something there. Always worth a visit, you can even save a few euros."
1208,1743,True,2021,"As always an experience! And just before the store closes at 5:30 p.m., no waiting times."
1209,963,True,2022,"... you always find something. The friendliness and helpfulness of the Adidas employees is remarkable.
Great parking spaces - even for large SUVs!"
1210,2116,True,2020,"I don't think it's a big deal, when I go to Adidas I expect everything, but you can say it's really just remaining stock/outlet. But there are also bargains if you find your size"
1211,107,True,2020,"Good service, friendly staff. Offers are okay and quite reasonably priced."
1212,208,True,2022,Mainly small and large sizes available. Hardly L and XL. Was disappointed with the offer.
1213,1188,True,2018,"Always worth a visit, even though you feel like you're getting fewer and fewer real bargains."
1214,1983,True,2019,Always worth a trip! Everything at low prices! Very large selection? Children's department is extra.
1215,2062,False,2018,"We were thrilled, really great items and great offers. Gladly again!"
1216,1016,True,2021,"Terrible! It was very cold and raining and an endless queue. I didn't stay, unfortunately I continued on.
In the normal store the prices are exorbitantly expensive!"
1217,289,False,2020,Unfortunately it's no longer the place for bargains it once was... you have to search for a long time and be lucky... and endure the crowds
1218,235,True,2018,Nothing for me. I find better deals in the city than there. The offer is very strange. Not worth a visit for me
1219,838,False,2020,"Parking spaces are good, you can always find one. However, there are no real bargains. One more thing - toilets like in ALBANIA (Sorry Albania)."
1220,169,True,2020,Great shop. It's also great with children. A great little corner and cinema. So mom and dad could shop in peace and quiet :)
1221,420,True,2020,You can do it. Good selection but no special prices.
1222,1592,True,2020,"Very large store. Short waiting time despite many customers. Unfortunately, the exact data is missing for many articles, such as: Leather or synthetic"
1223,450,True,2020,I expected more. The selection for men was better than for women. There were hardly any shoes larger than 40.
1224,196,True,2022,"It's worth going on the weekend, they have a lot of discounts then."
1225,163,True,2023,If you're in the area... you should definitely take a look... it's almost always worth it
1226,1707,True,2023,"Something for everyone, great offers"
1227,1175,True,2020,"Like every year when outlet shopping in Herzogenaurach, ADIDAS shouldn't be missed! This year there is tent shopping, so large marquee items are at least 50% off. Shoes, clothing, sporting goods, everyone will find what they are looking for …"
1228,1199,True,2018,An absolute paradise. The price differences are up to 80%!!! Not too crowded even on weekends. Eating options on site. Quick connection to the motorway.
1229,582,True,2023,You can find everything you need at good prices.
1230,1369,True,2019,Very great selection at good prices! It is worth it! Be sure to bring time.
1231,1744,True,2022,"Great selection
Very nice staff
Good advice"
1232,26,True,2020,Very competent staff and an incredibly large selection of great products. Highly Recommended!
1233,880,True,2022,Mega load!
1234,1776,True,2019,"Many offers, very clear, the staff was very friendly and helpful. Would love to come back."
1235,622,True,2022,"If you are in the area you can stop by. But it's not worth taking a detour, sometimes it's more expensive than in normal outlets."
1236,313,True,2020,Far too little selection although there is still room for more items. It would also be nice to have a department for tennis clothing or other sports.
1237,538,True,2022,Always endless bargains. I always come back and get the hottest deals. #joy
1238,1306,False,2020,Wrinkle. Nearby in the yard is a temporary building where you can buy branded items at a discount of up to 40-50%.
1239,440,True,2023,Good selection of nice clothes and shoes
1240,1052,True,2020,There are always mega offers here. You can always find great products at top prices here
1241,1658,True,2019,"The outlet is conveniently located, 5 minutes from the motorway. The selection is ok, always great offers."
1242,1632,True,2022,Very crowded and chaotic. The prices didn't convince me
1243,928,True,2018,"Clearly only interesting for athletes. However, the clothes are usually specially produced for the outlets, so it is questionable whether everything here is a bargain. I do not think so."
1244,1218,True,2023,Lots of choice and sometimes really good bargains
1245,1907,True,2019,"Reduced adidas items in the usual quality.
There are enough parking spaces available.
It's best to visit during the week as there is a lot going on on Saturdays."
1246,326,True,2020,"Nice staff, huge selection!
But unfortunately I didn't find the shoes I was looking for.
Whatever, I took others with me.
Great prices!!"
1247,766,True,2019,It's not worth going here. Some of the shoes were only available in one size. The prices were no different than in normal stores.
1248,270,False,2019,"As always, I got a bargain but I would like to see a little more choice in sizes XL for women, because we also do sports"
1249,100,False,2020,"The outlet is quite good, everything fits. Unfortunately, I was approached so unfriendly by an Arab-looking saleswoman that I and our club decided to buy from a different manufacturer in the future."
1250,1565,True,2023,Chic store with good selection. Lots going on on Saturdays.
1251,1315,True,2020,Selection ok. Price reduced but no mega bargains except in the tent in front.
1252,617,True,2019,"Unfortunately I very rarely find something I like in the outlet and then usually only at normal prices, but it's still definitely worth a visit, it's on the way to Puma ;-)"
1253,1825,True,2019,"Good selection of some items and unbeatable prices
Only very little for 11-14 year olds"
1254,1043,True,2019,"Mega prices. Unfortunately it's too far away, otherwise I would go there more often."
1255,1522,True,2022,Crazy offers...full...that's how trading works today...outet or internet
1256,784,True,2019,Nice prices
1257,971,True,2019,"In the “outlet tent” there were almost fights over individual shoes. The main building is quite attractive and the selection is relatively large, but rather disappointing for the headquarters of a global corporation."
1258,1679,True,2018,"There is everything for “normal-sized” people.
I am a 2 meter tall man with shoe size 50/15.
Tracksuits in 2TXL - none …"
1259,1991,True,2019,"Didn't appeal to me at all after previous visits to Adidas in Herzogenaurach! Mass processing at its best.
I will avoid Adidas in Herzogenaurach in the future! …"
1260,72,True,2019,"It's not like there's anything particularly cheap here. There is a certain probability of finding a bargain, but they are also available in local shops. So just a big sports store."
1261,1444,True,2020,"Great shop. Unfortunately, the bargains, special offers and individual parts are sorted in a very confusing manner."
1262,504,False,2021,Great offers but currently expect a wait of around 20 minutes in front of the entrance.
1263,1694,False,2018,"Got really good products, is nicely set up and if you don't get to the high time it's really quick at the checkout ;)"
1264,1601,True,2022,"Great offer, great bargains, you can really save"
1265,1971,True,2020,Good selection at fair prices. Not always up to date and available in all sizes but there is always something...
1266,877,True,2019,Nice modern shop but busy and not much choice in the outlet. A bit disappointing if you put in a lot of kilometers.
1267,1689,False,2020,Amazing outlet... big selection and you save a few euros. Certainly worth a visit if you are in the area
1268,817,True,2020,Size selection. Great prices. Something for everyone 👍 …
1269,1169,True,2023,"Lots of choice, nice things, bargains again"
1270,782,True,2020,"Despite the size, the selection wasn't that exciting... Especially no classics..."
1271,302,False,2018,It's not worth going. Selection (e.g. of football shoes) is poor. The really good models are not available. And everything you get in the outlet can also be ordered for a cheaper price in any online shop.
1272,545,True,2022,Exceptional assortment with very low prices
1273,1061,True,2022,"You can find something at a normal price, there is a lot to choose from."
1274,1420,True,2021,"Unfortunately, I don't think the prices are as good as they used to be. Too expensive for an outlet compared to the competition"
1275,1100,True,2018,"Lots of good offers, otherwise not many interesting items to my liking."
1276,2141,True,2019,"The selection is usually very large. You can discuss the typical Adidas prices, but the additional discounts in the outlet don't always help"
1277,361,False,2019,Again and again... and now you can also get something in slightly larger sizes... keep it up... then we'll see each other again soon...
1278,1125,True,2020,"Unfortunately no extra lengths available! I really wonder which companies supply basketball teams around the world. At 205cm, I'm still relatively small in comparison. In any case it can't be Adidas! It's a shame that I think it was the …"
1279,1895,False,2023,"Some bargains are possible, unfortunately not enough in my opinion"
1280,1974,True,2021,"Good and large outlet shop. However, it seems as if some products are of lesser quality... pay close attention to what you buy. Cash registers overwhelmed in Cotona times."
1281,1534,True,2021,Most of the office chairs are damaged or out of stock despite being advertised and getting a seller to grab them is a feat. But I also know it differently from xxxl
1282,1894,True,2019,Great selection. Great offers. Always worth a visit.
